LineId,Date,Time,Pid,Level,Component,Content,EventId
1,2017-05-14,21:52:33.552,2931,INFO,nova.compute.claims,"[instance: e3607331-6b83-4b6c-b406-a3cc471cc461] Attempting claim: memory 2048 MB, disk 20 GB, vcpus 1 CPU",E1
1,2017-05-14,21:52:33.552,2931,INFO,nova.compute.claims,"[instance: e3607331-6b83-4b6c-b406-a3cc471cc461] Total memory: 64172 MB, used: 512.00 MB",E17
1,2017-05-14,21:52:33.553,2931,INFO,nova.compute.claims,"[instance: e3607331-6b83-4b6c-b406-a3cc471cc461] memory limit: 96258.00 MB, free: 95746.00 MB",E10
1,2017-05-14,21:52:33.553,2931,INFO,nova.compute.claims,"[instance: e3607331-6b83-4b6c-b406-a3cc471cc461] Total disk: 15 GB, used: 0.00 GB",E16
1,2017-05-14,21:52:33.554,2931,INFO,nova.compute.claims,"[instance: e3607331-6b83-4b6c-b406-a3cc471cc461] disk limit not specified, defaulting to unlimited",E6
1,2017-05-14,21:52:33.554,2931,INFO,nova.compute.claims,"[instance: e3607331-6b83-4b6c-b406-a3cc471cc461] Total vcpu: 16 VCPU, used: 0.00 VCPU",E18
1,2017-05-14,21:52:33.555,2931,INFO,nova.compute.claims,"[instance: e3607331-6b83-4b6c-b406-a3cc471cc461] vcpu limit not specified, defaulting to unlimited",E19
1,2017-05-14,21:52:33.588,2931,INFO,nova.compute.claims,[instance: e3607331-6b83-4b6c-b406-a3cc471cc461] Claim successful,E2
1,2017-05-14,21:52:33.699,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1583 time: 0.2428830",E25
1,2017-05-14,21:52:33.902,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/e3607331-6b83-4b6c-b406-a3cc471cc461 HTTP/1.1"" status: 200 len: 1708 time: 0.1998889",E25
1,2017-05-14,21:52:34.299,2931,INFO,nova.virt.libvirt.driver,[instance: e3607331-6b83-4b6c-b406-a3cc471cc461] Creating image,E3
1,2017-05-14,21:52:35.281,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1759 time: 0.3745072",E25
1,2017-05-14,21:52:35.507,2931,INFO,nova.compute.manager,[instance: 0c2af071-4e7b-49f0-925d-fa7ae30a9eb3] VM Stopped (Lifecycle Event),E23
1,2017-05-14,21:52:35.569,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1759 time: 0.2841141",E25
1,2017-05-14,21:52:36.837,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2626519",E25
1,2017-05-14,21:52:37.257,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.4158940",E25
1,2017-05-14,21:52:38.512,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2494199",E25
1,2017-05-14,21:52:38.776,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2616029",E25
1,2017-05-14,21:52:40.044,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2629409",E25
1,2017-05-14,21:52:40.331,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2826071",E25
1,2017-05-14,21:52:41.596,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2592320",E25
1,2017-05-14,21:52:41.865,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2630379",E25
1,2017-05-14,21:52:43.123,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2527490",E25
1,2017-05-14,21:52:43.388,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2610738",E25
1,2017-05-14,21:52:44.658,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2646608",E25
1,2017-05-14,21:52:44.925,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2637560",E25
1,2017-05-14,21:52:45.143,2931,INFO,nova.virt.libvirt.imagecache,image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): checking,E34
1,2017-05-14,21:52:45.145,2931,INFO,nova.virt.libvirt.imagecache,"image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): in use: on this node 1 local, 0 on other nodes sharing this instance storage",E35
1,2017-05-14,21:52:45.330,2931,INFO,nova.virt.libvirt.imagecache,Active base files: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,E27
1,2017-05-14,21:52:46.212,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2819190",E25
1,2017-05-14,21:52:46.472,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2564690",E25
1,2017-05-14,21:52:47.313,2931,INFO,nova.compute.manager,[instance: e3607331-6b83-4b6c-b406-a3cc471cc461] VM Started (Lifecycle Event),E22
1,2017-05-14,21:52:47.374,2931,INFO,nova.compute.manager,[instance: e3607331-6b83-4b6c-b406-a3cc471cc461] VM Paused (Lifecycle Event),E20
1,2017-05-14,21:52:47.488,2931,INFO,nova.compute.manager,[instance: e3607331-6b83-4b6c-b406-a3cc471cc461] During sync_power_state the instance has a pending task (spawning). Skip.,E7
1,2017-05-14,21:52:47.741,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2621999",E25
1,2017-05-14,21:52:48.016,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2701681",E25
1,2017-05-14,21:52:49.281,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2595291",E25
1,2017-05-14,21:52:49.569,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2833440",E25
1,2017-05-14,21:52:50.383,2931,INFO,nova.virt.libvirt.imagecache,image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): checking,E34
1,2017-05-14,21:52:50.384,2931,INFO,nova.virt.libvirt.imagecache,"image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): in use: on this node 1 local, 0 on other nodes sharing this instance storage",E35
1,2017-05-14,21:52:50.562,2931,INFO,nova.virt.libvirt.imagecache,Active base files: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,E27
1,2017-05-14,21:52:50.844,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2693372",E25
1,2017-05-14,21:52:51.117,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2692111",E25
1,2017-05-14,21:52:52.373,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2506950",E25
1,2017-05-14,21:52:52.641,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2645009",E25
1,2017-05-14,21:52:53.253,25743,INFO,nova.api.openstack.compute.server_external_events,Creating event network-vif-plugged:409ad13f-f34d-49ab-b154-cdd7d6eaac75 for instance e3607331-6b83-4b6c-b406-a3cc471cc461,E31
1,2017-05-14,21:52:53.258,25743,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""POST /v2/e9746973ac574c6b8a9e8857f56a7608/os-server-external-events HTTP/1.1"" status: 200 len: 380 time: 0.0974751",E26
1,2017-05-14,21:52:53.268,2931,INFO,nova.compute.manager,[instance: e3607331-6b83-4b6c-b406-a3cc471cc461] VM Resumed (Lifecycle Event),E21
1,2017-05-14,21:52:53.275,2931,INFO,nova.virt.libvirt.driver,[instance: e3607331-6b83-4b6c-b406-a3cc471cc461] Instance spawned successfully.,E9
1,2017-05-14,21:52:53.277,2931,INFO,nova.compute.manager,[instance: e3607331-6b83-4b6c-b406-a3cc471cc461] Took 18.98 seconds to spawn the instance on the hypervisor.,E15
1,2017-05-14,21:52:53.390,2931,INFO,nova.compute.manager,[instance: e3607331-6b83-4b6c-b406-a3cc471cc461] During sync_power_state the instance has a pending task (spawning). Skip.,E7
1,2017-05-14,21:52:53.391,2931,INFO,nova.compute.manager,[instance: e3607331-6b83-4b6c-b406-a3cc471cc461] VM Resumed (Lifecycle Event),E21
1,2017-05-14,21:52:53.410,2931,INFO,nova.compute.manager,[instance: e3607331-6b83-4b6c-b406-a3cc471cc461] Took 19.87 seconds to build instance.,E12
1,2017-05-14,21:52:53.907,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1910 time: 0.2606652",E25
1,2017-05-14,21:52:54.196,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1910 time: 0.2850151",E25
1,2017-05-14,21:52:55.139,2931,INFO,nova.virt.libvirt.imagecache,image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): checking,E34
1,2017-05-14,21:52:55.140,2931,INFO,nova.virt.libvirt.imagecache,"image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): in use: on this node 1 local, 0 on other nodes sharing this instance storage",E35
1,2017-05-14,21:52:55.320,2931,INFO,nova.virt.libvirt.imagecache,Active base files: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,E27
1,2017-05-14,21:52:59.584,25778,INFO,nova.metadata.wsgi.server,"10.11.12.160,10.11.10.1 ""GET /openstack/2012-08-10/meta_data.json HTTP/1.1"" status: 200 len: 264 time: 0.2152491",E25
1,2017-05-14,21:52:59.594,25778,INFO,nova.metadata.wsgi.server,"10.11.12.160,10.11.10.1 ""GET /openstack/2013-10-17 HTTP/1.1"" status: 200 len: 157 time: 0.0006890",E25
1,2017-05-14,21:52:59.902,25784,INFO,nova.metadata.wsgi.server,"10.11.12.160,10.11.10.1 ""GET /openstack/2013-10-17/vendor_data.json HTTP/1.1"" status: 200 len: 124 time: 0.2229779",E25
1,2017-05-14,21:53:00.147,2931,INFO,nova.virt.libvirt.imagecache,image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): checking,E34
1,2017-05-14,21:53:00.148,2931,INFO,nova.virt.libvirt.imagecache,"image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): in use: on this node 1 local, 0 on other nodes sharing this instance storage",E35
1,2017-05-14,21:53:00.230,25786,INFO,nova.metadata.wsgi.server,"10.11.12.160,10.11.10.1 ""GET /openstack/2013-10-17/vendor_data.json HTTP/1.1"" status: 200 len: 124 time: 0.2345090",E25
1,2017-05-14,21:53:00.342,2931,INFO,nova.virt.libvirt.imagecache,Active base files: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,E27
1,2017-05-14,21:53:00.462,25797,INFO,nova.metadata.wsgi.server,"10.11.12.160,10.11.10.1 ""GET /openstack/2013-10-17/user_data HTTP/1.1"" status: 404 len: 176 time: 0.2207592",E25
1,2017-05-14,21:53:00.464,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""DELETE /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/e3607331-6b83-4b6c-b406-a3cc471cc461 HTTP/1.1"" status: 204 len: 203 time: 0.2570319",E24
1,2017-05-14,21:53:00.476,25797,INFO,nova.metadata.wsgi.server,"10.11.12.160,10.11.10.1 ""GET /openstack/2013-10-17/meta_data.json HTTP/1.1"" status: 200 len: 967 time: 0.0014350",E25
1,2017-05-14,21:53:00.506,2931,INFO,nova.compute.manager,[instance: e3607331-6b83-4b6c-b406-a3cc471cc461] Terminating instance,E11
1,2017-05-14,21:53:00.710,25793,INFO,nova.metadata.wsgi.server,"10.11.12.160,10.11.10.1 ""GET /openstack/2013-10-17/meta_data.json HTTP/1.1"" status: 200 len: 967 time: 0.2227921",E25
1,2017-05-14,21:53:00.722,2931,INFO,nova.virt.libvirt.driver,[instance: e3607331-6b83-4b6c-b406-a3cc471cc461] Instance destroyed successfully.,E8
1,2017-05-14,21:53:00.743,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1916 time: 0.2758150",E25
1,2017-05-14,21:53:01.418,2931,INFO,nova.virt.libvirt.driver,[instance: e3607331-6b83-4b6c-b406-a3cc471cc461] Deleting instance files /var/lib/nova/instances/e3607331-6b83-4b6c-b406-a3cc471cc461_del,E4
1,2017-05-14,21:53:01.420,2931,INFO,nova.virt.libvirt.driver,[instance: e3607331-6b83-4b6c-b406-a3cc471cc461] Deletion of /var/lib/nova/instances/e3607331-6b83-4b6c-b406-a3cc471cc461_del complete,E5
1,2017-05-14,21:53:01.541,2931,INFO,nova.compute.manager,[instance: e3607331-6b83-4b6c-b406-a3cc471cc461] Took 1.03 seconds to destroy the instance on the hypervisor.,E14
1,2017-05-14,21:53:02.033,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1916 time: 0.2830698",E25
1,2017-05-14,21:53:02.118,2931,INFO,nova.compute.manager,[instance: e3607331-6b83-4b6c-b406-a3cc471cc461] Took 0.58 seconds to deallocate network for instance.,E13
1,2017-05-14,21:53:03.145,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 211 time: 0.1059239",E25
1,2017-05-14,21:53:04.141,25746,INFO,nova.api.openstack.wsgi,HTTP exception thrown: No instances found for any event,E33
1,2017-05-14,21:53:04.142,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""POST /v2/e9746973ac574c6b8a9e8857f56a7608/os-server-external-events HTTP/1.1"" status: 404 len: 296 time: 0.0862589",E26
1,2017-05-14,21:53:05.372,2931,WARNING,nova.virt.libvirt.imagecache,Unknown base file: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,E42
1,2017-05-14,21:53:05.373,2931,INFO,nova.virt.libvirt.imagecache,Removable base files: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,E36
1,2017-05-14,21:53:05.374,2931,INFO,nova.virt.libvirt.imagecache,Removing base or swap file: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,E37
1,2017-05-14,21:53:13.786,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""POST /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers HTTP/1.1"" status: 202 len: 733 time: 0.6322682",E26
1,2017-05-14,21:53:13.985,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1583 time: 0.1940620",E25
1,2017-05-14,21:53:14.185,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1583 time: 0.1968188",E25
1,2017-05-14,21:53:14.210,2931,INFO,nova.compute.claims,"[instance: 3881671d-6ee9-4acd-8954-06364dd1f645] Attempting claim: memory 2048 MB, disk 20 GB, vcpus 1 CPU",E1
1,2017-05-14,21:53:14.211,2931,INFO,nova.compute.claims,"[instance: 3881671d-6ee9-4acd-8954-06364dd1f645] Total memory: 64172 MB, used: 512.00 MB",E17
1,2017-05-14,21:53:14.212,2931,INFO,nova.compute.claims,"[instance: 3881671d-6ee9-4acd-8954-06364dd1f645] memory limit: 96258.00 MB, free: 95746.00 MB",E10
1,2017-05-14,21:53:14.213,2931,INFO,nova.compute.claims,"[instance: 3881671d-6ee9-4acd-8954-06364dd1f645] Total disk: 15 GB, used: 0.00 GB",E16
1,2017-05-14,21:53:14.214,2931,INFO,nova.compute.claims,"[instance: 3881671d-6ee9-4acd-8954-06364dd1f645] disk limit not specified, defaulting to unlimited",E6
1,2017-05-14,21:53:14.215,2931,INFO,nova.compute.claims,"[instance: 3881671d-6ee9-4acd-8954-06364dd1f645] Total vcpu: 16 VCPU, used: 0.00 VCPU",E18
1,2017-05-14,21:53:14.217,2931,INFO,nova.compute.claims,"[instance: 3881671d-6ee9-4acd-8954-06364dd1f645] vcpu limit not specified, defaulting to unlimited",E19
1,2017-05-14,21:53:14.246,2931,INFO,nova.compute.claims,[instance: 3881671d-6ee9-4acd-8954-06364dd1f645] Claim successful,E2
1,2017-05-14,21:53:14.398,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/3881671d-6ee9-4acd-8954-06364dd1f645 HTTP/1.1"" status: 200 len: 1572 time: 0.2078791",E25
1,2017-05-14,21:53:14.815,2931,INFO,nova.virt.libvirt.driver,[instance: 3881671d-6ee9-4acd-8954-06364dd1f645] Creating image,E3
1,2017-05-14,21:53:15.673,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1759 time: 0.2708719",E25
1,2017-05-14,21:53:15.946,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1759 time: 0.2685950",E25
1,2017-05-14,21:53:16.204,2931,INFO,nova.compute.manager,[instance: e3607331-6b83-4b6c-b406-a3cc471cc461] VM Stopped (Lifecycle Event),E23
1,2017-05-14,21:53:16.241,2931,INFO,nova.compute.resource_tracker,Auditing locally available compute resources for node cp-1.slowvm1.tcloud-pg0.utah.cloudlab.us,E28
1,2017-05-14,21:53:16.590,2931,INFO,nova.compute.resource_tracker,"Total usable vcpus: 16, total allocated vcpus: 1",E41
1,2017-05-14,21:53:16.590,2931,INFO,nova.compute.resource_tracker,Final resource view: name=cp-1.slowvm1.tcloud-pg0.utah.cloudlab.us phys_ram=64172MB used_ram=2560MB phys_disk=15GB used_disk=20GB total_vcpus=16 used_vcpus=1 pci_stats=[],E32
1,2017-05-14,21:53:16.656,2931,INFO,nova.compute.resource_tracker,Compute_service record updated for cp-1.slowvm1.tcloud-pg0.utah.cloudlab.us:cp-1.slowvm1.tcloud-pg0.utah.cloudlab.us,E30
1,2017-05-14,21:53:17.391,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.4385779",E25
1,2017-05-14,21:53:17.669,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2738409",E25
1,2017-05-14,21:53:18.946,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2709270",E25
1,2017-05-14,21:53:19.212,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2597680",E25
1,2017-05-14,21:53:20.476,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2594011",E25
1,2017-05-14,21:53:20.753,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2734950",E25
1,2017-05-14,21:53:22.028,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2697840",E25
1,2017-05-14,21:53:22.305,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2723839",E25
1,2017-05-14,21:53:22.316,25998,INFO,nova.scheduler.host_manager,The instance sync for host 'cp-1.slowvm1.tcloud-pg0.utah.cloudlab.us' did not match. Re-created its InstanceList.,E40
1,2017-05-14,21:53:23.570,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2597530",E25
1,2017-05-14,21:53:23.842,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2676308",E25
1,2017-05-14,21:53:25.101,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2517240",E25
1,2017-05-14,21:53:25.137,2931,INFO,nova.virt.libvirt.imagecache,image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): checking,E34
1,2017-05-14,21:53:25.138,2931,INFO,nova.virt.libvirt.imagecache,"image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): in use: on this node 1 local, 0 on other nodes sharing this instance storage",E35
1,2017-05-14,21:53:25.310,2931,INFO,nova.virt.libvirt.imagecache,Active base files: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,E27
