datetime,Features,Label
2017-05-17 07:39:00,"['E34', 'E35', 'E27', 'E39', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E28', 'E41', 'E32', 'E30', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27']",Success
2017-05-17 07:40:00,"['E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E28', 'E41', 'E32', 'E30', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27']",Success
2017-05-17 07:41:00,"['E34', 'E35', 'E27', 'E39', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E28', 'E41', 'E32', 'E30', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27']",Success
2017-05-17 07:42:00,"['E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E28', 'E41', 'E32', 'E30', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27']",Success
2017-05-17 07:43:00,"['E34', 'E35', 'E27', 'E39', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E28', 'E41', 'E32', 'E30', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27']",Success
2017-05-17 07:44:00,"['E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E28', 'E41', 'E32', 'E30', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E25']",Success
2017-05-17 07:45:00,"['E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E39', 'E34', 'E35', 'E27', 'E25', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E28', 'E41', 'E32', 'E30', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27']",Success
2017-05-17 07:46:00,"['E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E28', 'E41', 'E32', 'E30', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27']",Success
2017-05-17 07:47:00,"['E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E39', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E28', 'E41', 'E32', 'E30', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27']",Success
2017-05-17 07:48:00,"['E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E28', 'E41', 'E32', 'E30', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27']",Success
2017-05-17 07:49:00,"['E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E39', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E28', 'E41', 'E32', 'E30', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27']",Success
2017-05-17 07:50:00,"['E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E28', 'E41', 'E32', 'E30', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27']",Success
2017-05-17 07:51:00,"['E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E39', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E28', 'E41', 'E32', 'E30', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27']",Success
2017-05-17 07:52:00,"['E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E28', 'E41', 'E32', 'E30', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27']",Success
2017-05-17 07:53:00,"['E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E39', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E28', 'E41', 'E32', 'E30', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27']",Success
2017-05-17 07:54:00,"['E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E28', 'E41', 'E32', 'E30', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E25']",Success
2017-05-17 07:55:00,"['E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E25', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E39', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E28', 'E41', 'E32', 'E30', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27']",Success
2017-05-17 07:56:00,"['E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E28', 'E41', 'E32', 'E30', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27']",Success
2017-05-17 07:57:00,"['E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E39', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E28', 'E41', 'E32', 'E30', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27']",Success
2017-05-17 07:58:00,"['E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E28', 'E41', 'E32', 'E30', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27']",Success
2017-05-17 07:59:00,"['E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E39', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E28', 'E41', 'E32', 'E30', 'E34', 'E35', 'E27']",Success
2017-05-17 08:00:00,"['E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E38', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E28', 'E41', 'E32', 'E30', 'E34', 'E35', 'E27']",Success
2017-05-17 08:01:00,"['E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E39', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E28', 'E41', 'E32', 'E30', 'E34', 'E35', 'E27']",Success
2017-05-17 08:02:00,"['E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E28', 'E41', 'E32', 'E30', 'E34', 'E35', 'E27']",Success
2017-05-17 08:03:00,"['E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E39', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E28', 'E41', 'E32', 'E30', 'E34', 'E35', 'E27']",Success
2017-05-17 08:04:00,"['E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E28', 'E41', 'E32', 'E30', 'E34', 'E35', 'E27', 'E25']",Success
2017-05-17 08:05:00,"['E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E25', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E39', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E28', 'E41', 'E32', 'E30', 'E34', 'E35', 'E27']",Success
2017-05-17 08:06:00,"['E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E28', 'E41', 'E32', 'E30', 'E34', 'E35', 'E27']",Success
2017-05-17 08:07:00,"['E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E39', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E28', 'E41', 'E32', 'E30', 'E34', 'E35', 'E27']",Success
2017-05-17 08:08:00,"['E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E28', 'E41', 'E32', 'E30']",Success
2017-05-17 08:09:00,"['E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E39', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E28', 'E41', 'E32', 'E30']",Success
2017-05-17 08:10:00,"['E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27']",Success
2017-05-17 08:11:00,"['E34', 'E35', 'E27', 'E28', 'E41', 'E32', 'E30', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E39', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27']",Success
2017-05-17 08:12:00,"['E34', 'E35', 'E27', 'E28', 'E41', 'E32', 'E30', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27']",Success
2017-05-17 08:13:00,"['E34', 'E35', 'E27', 'E28', 'E41', 'E32', 'E30', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E39', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27']",Success
2017-05-17 08:14:00,"['E34', 'E35', 'E27', 'E28', 'E41', 'E32', 'E30', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E25']",Success
2017-05-17 08:15:00,"['E34', 'E35', 'E27', 'E28', 'E41', 'E32', 'E30', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E25', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E39', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27']",Success
2017-05-17 08:16:00,"['E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E28', 'E41', 'E32', 'E30', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27']",Success
2017-05-17 08:17:00,"['E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E28', 'E41', 'E32', 'E30', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E39', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27']",Success
2017-05-17 08:18:00,"['E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E28', 'E41', 'E32', 'E30', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27']",Success
2017-05-17 08:19:00,"['E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E28', 'E41', 'E32', 'E30', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E39', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27']",Success
2017-05-17 08:20:00,"['E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E28', 'E41', 'E32', 'E30', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27']",Success
2017-05-17 08:21:00,"['E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E28', 'E41', 'E32', 'E30', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E39', 'E34', 'E35', 'E27']",Success
2017-05-17 08:22:00,"['E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E28', 'E41', 'E32', 'E30', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27']",Success
2017-05-17 08:23:00,"['E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E28', 'E41', 'E32', 'E30', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E39', 'E34', 'E35', 'E27']",Success
2017-05-17 08:24:00,"['E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E28', 'E41', 'E32', 'E30', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E25']",Success
2017-05-17 08:25:00,"['E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E25', 'E28', 'E41', 'E32', 'E30', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E39', 'E34', 'E35', 'E27']",Success
2017-05-17 08:26:00,"['E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E28', 'E41', 'E32', 'E30', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27']",Success
2017-05-17 08:27:00,"['E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E28', 'E41', 'E32', 'E30', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E39']",Success
2017-05-17 08:28:00,"['E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E28', 'E41', 'E32', 'E30', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27']",Success
2017-05-17 08:29:00,"['E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E28', 'E41', 'E32', 'E30', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27']",Success
2017-05-17 08:30:00,"['E34', 'E35', 'E27', 'E39', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E28', 'E41', 'E32', 'E30', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27']",Success
2017-05-17 08:31:00,"['E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E28', 'E41', 'E32', 'E30', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27']",Success
2017-05-17 08:32:00,"['E34', 'E35', 'E27', 'E39', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E28', 'E41', 'E32', 'E30', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27']",Success
2017-05-17 08:33:00,"['E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E28', 'E41', 'E32', 'E30', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27']",Success
2017-05-17 08:34:00,"['E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E39', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E28', 'E41', 'E32', 'E30', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E25']",Success
2017-05-17 08:35:00,"['E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E25', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E28', 'E41', 'E32', 'E30', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27']",Success
2017-05-17 08:36:00,"['E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E39', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E28', 'E41', 'E32', 'E30', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27']",Success
2017-05-17 08:37:00,"['E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E28', 'E41', 'E32', 'E30', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27']",Success
2017-05-17 08:38:00,"['E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E39', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E28', 'E41', 'E32', 'E30', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27']",Success
2017-05-17 08:39:00,"['E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E28', 'E41', 'E32', 'E30', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27']",Success
2017-05-17 08:40:00,"['E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E39', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E28', 'E41', 'E32', 'E30', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27']",Success
2017-05-17 08:41:00,"['E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E28', 'E41', 'E32', 'E30', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27', 'E34', 'E35', 'E27']",Success
